Datetime,Water Level (m)
2024-05-16 00:00:00,-0.12195436
2024-05-16 01:00:00,-0.0013279138
2024-05-16 02:00:00,0.075095125
2024-05-16 03:00:00,0.123239994
2024-05-16 04:00:00,0.13078576
2024-05-16 05:00:00,0.08578919
2024-05-16 06:00:00,0.025451675
2024-05-16 07:00:00,-0.040555146
2024-05-16 08:00:00,-0.10822395
2024-05-16 09:00:00,-0.15364273
2024-05-16 10:00:00,-0.13507219
2024-05-16 11:00:00,-0.026010554
2024-05-16 12:00:00,0.13228622
2024-05-16 13:00:00,0.26140994
2024-05-16 14:00:00,0.35730377
2024-05-16 15:00:00,0.4024619
2024-05-16 16:00:00,0.39829776
2024-05-16 17:00:00,0.3429588
2024-05-16 18:00:00,0.27431932
2024-05-16 19:00:00,0.1897599
2024-05-16 20:00:00,0.0923854
2024-05-16 21:00:00,-0.005846986
2024-05-16 22:00:00,-0.10206575
2024-05-16 23:00:00,-0.17208417
2024-05-17 00:00:00,0.41053057
2024-05-17 01:00:00,1.9418359
2024-05-17 02:00:00,3.0182579
2024-05-17 03:00:00,3.4949577
2024-05-17 04:00:00,4.0777807
2024-05-17 05:00:00,4.6767044
2024-05-17 06:00:00,5.228585
2024-05-17 07:00:00,5.1874614
2024-05-17 08:00:00,4.946785
2024-05-17 09:00:00,4.7921643
2024-05-17 10:00:00,5.2138796
2024-05-17 11:00:00,5.5714946
2024-05-17 12:00:00,5.6722345
2024-05-17 13:00:00,5.672941
2024-05-17 14:00:00,5.4814
2024-05-17 15:00:00,5.2054753
2024-05-17 16:00:00,4.890798
2024-05-17 17:00:00,4.9722166
2024-05-17 18:00:00,5.3206573
2024-05-17 19:00:00,5.3575606
2024-05-17 20:00:00,5.193025
2024-05-17 21:00:00,4.993243
2024-05-17 22:00:00,4.716866
2024-05-17 23:00:00,4.437172
2024-05-18 00:00:00,4.3220987
2024-05-18 01:00:00,4.4483104
2024-05-18 02:00:00,4.477632
2024-05-18 03:00:00,4.1923447
2024-05-18 04:00:00,4.0206714
2024-05-18 05:00:00,3.8459878
2024-05-18 06:00:00,3.6427295
2024-05-18 07:00:00,3.4470065
2024-05-18 08:00:00,3.5717921
2024-05-18 09:00:00,3.4870472
2024-05-18 10:00:00,3.3215423
2024-05-18 11:00:00,3.1349275
2024-05-18 12:00:00,2.955949
2024-05-18 13:00:00,2.7800493
2024-05-18 14:00:00,2.5867906
2024-05-18 15:00:00,2.6191342
2024-05-18 16:00:00,2.7817261
2024-05-18 17:00:00,2.7217033
2024-05-18 18:00:00,2.5469532
2024-05-18 19:00:00,2.370695
2024-05-18 20:00:00,2.2199235
2024-05-18 21:00:00,2.0390139
2024-05-18 22:00:00,1.8559957
2024-05-18 23:00:00,1.7777975
2024-05-19 00:00:00,1.7597343
2024-05-19 01:00:00,1.640441
2024-05-19 02:00:00,1.4239258
2024-05-19 03:00:00,1.2255379
2024-05-19 04:00:00,1.0554918
2024-05-19 05:00:00,0.94822115
2024-05-19 06:00:00,1.1623023
2024-05-19 07:00:00,1.3938383
2024-05-19 08:00:00,1.3216208
2024-05-19 09:00:00,1.1622461
2024-05-19 10:00:00,1.0218765
2024-05-19 11:00:00,0.85968995
2024-05-19 12:00:00,0.69745237
2024-05-19 13:00:00,0.56797385
2024-05-19 14:00:00,0.65502703
2024-05-19 15:00:00,0.79167783
2024-05-19 16:00:00,0.80050874
2024-05-19 17:00:00,0.7253351
2024-05-19 18:00:00,0.69757336
2024-05-19 19:00:00,0.65393513
2024-05-19 20:00:00,0.6190347
2024-05-19 21:00:00,0.5620111
2024-05-19 22:00:00,0.47605765
2024-05-19 23:00:00,0.37662587
2024-05-20 00:00:00,0.2659973
2024-05-20 01:00:00,0.14775923
2024-05-20 02:00:00,0.07440433
2024-05-20 03:00:00,0.21594979
2024-05-20 04:00:00,0.42407808
2024-05-20 05:00:00,0.62706184
2024-05-20 06:00:00,0.72901946
2024-05-20 07:00:00,0.7683305
2024-05-20 08:00:00,0.7239185
2024-05-20 09:00:00,0.647194
2024-05-20 10:00:00,0.55948746
2024-05-20 11:00:00,0.45552847
2024-05-20 12:00:00,0.34512824
2024-05-20 13:00:00,0.2282818
2024-05-20 14:00:00,0.12997292
2024-05-20 15:00:00,0.14551544
2024-05-20 16:00:00,0.299082
2024-05-20 17:00:00,0.498525
2024-05-20 18:00:00,0.63261527
2024-05-20 19:00:00,0.7169628
2024-05-20 20:00:00,0.7089657
2024-05-20 21:00:00,0.6136948
2024-05-20 22:00:00,0.49871507
2024-05-20 23:00:00,0.3725791
2024-05-21 00:00:00,0.23119654
2024-05-21 01:00:00,0.09568178
2024-05-21 02:00:00,-2.0784042e-05
2024-05-21 03:00:00,0.01751464
2024-05-21 04:00:00,0.17630588
2024-05-21 05:00:00,0.40211064
2024-05-21 06:00:00,0.56411326
2024-05-21 07:00:00,0.69771206
2024-05-21 08:00:00,0.7565755
2024-05-21 09:00:00,0.7067754
2024-05-21 10:00:00,0.62200963
2024-05-21 11:00:00,0.5092644
2024-05-21 12:00:00,0.38831007
2024-05-21 13:00:00,0.24988534
2024-05-21 14:00:00,0.12115808
2024-05-21 15:00:00,0.057242256
2024-05-21 16:00:00,0.16001202
2024-05-21 17:00:00,0.34103674
2024-05-21 18:00:00,0.5124041
2024-05-21 19:00:00,0.61427766
2024-05-21 20:00:00,0.65122604
2024-05-21 21:00:00,0.57803446
2024-05-21 22:00:00,0.47013062
2024-05-21 23:00:00,0.3538138
2024-05-22 00:00:00,0.21931449
